unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
Y258,1991-12-31,5519.5,5544.1523,5614.646,5541.089,5295.0,0,Non-anomalies,Non-stationary,Seasonal
Y258,1992-12-31,5679.0,5665.351,5697.575,5616.0586,5295.0,0,Non-anomalies,Non-stationary,Seasonal
Y259,1989-12-31,5522.5,5516.8604,5495.422,5484.8013,5394.5,0,Non-anomalies,Non-stationary,Seasonal
Y259,1990-12-31,5598.0,5621.983,5590.528,5572.8335,5394.5,0,Non-anomalies,Non-stationary,Seasonal
Y259,1991-12-31,5504.5,5746.684,5692.047,5670.6665,5394.5,0,Non-anomalies,Non-stationary,Seasonal
Y259,1992-12-31,5412.0,5869.3984,5779.264,5749.9126,5394.5,0,Non-anomalies,Non-stationary,Seasonal
Y26,1991-12-31,7748.0,8991.764,8734.429,8568.57,8757.0,0,Non-anomalies,Non-stationary,Seasonal
Y26,1992-12-31,7596.0,9164.992,8815.219,8521.128,8757.0,0,Non-anomalies,Non-stationary,Seasonal
Y26,1993-12-31,7232.0,9354.187,9000.267,8683.47,8757.0,0,Non-anomalies,Non-stationary,Seasonal
Y26,1994-12-31,8216.0,9532.341,9045.438,8891.828,8757.0,0,Non-anomalies,Non-stationary,Seasonal
Y260,1989-12-31,5608.5,5522.9355,5505.635,5502.696,5400.0,0,Non-anomalies,Non-stationary,Seasonal
Y260,1990-12-31,5737.5,5627.796,5602.363,5596.7666,5400.0,0,Non-anomalies,Non-stationary,Seasonal
Y260,1991-12-31,5731.0,5752.536,5708.041,5703.326,5400.0,0,Non-anomalies,Non-stationary,Seasonal
Y260,1992-12-31,5695.5,5874.9507,5797.6846,5788.6514,5400.0,0,Non-anomalies,Non-stationary,Seasonal
Y261,1989-12-31,5818.0,5854.342,5850.6953,5826.4287,5698.0,0,Non-anomalies,Non-stationary,Seasonal
Y261,1990-12-31,5848.5,5960.829,5963.8984,5974.1636,5698.0,0,Non-anomalies,Non-stationary,Seasonal
Y261,1991-12-31,5718.0,6098.301,6087.7085,6111.991,5698.0,0,Non-anomalies,Non-stationary,Seasonal
Y261,1992-12-31,5682.0,6230.0728,6204.7427,6212.7485,5698.0,0,Non-anomalies,Non-stationary,Seasonal
Y262,1989-12-31,5652.5,5651.3555,5643.3555,5638.474,5512.5,0,Non-anomalies,Non-stationary,Seasonal
Y262,1990-12-31,5698.5,5756.164,5759.0264,5764.189,5512.5,0,Non-anomalies,Non-stationary,Seasonal
Y262,1991-12-31,5632.5,5886.8594,5885.202,5884.682,5512.5,0,Non-anomalies,Non-stationary,Seasonal
Y262,1992-12-31,5751.0,6012.545,6003.34,5985.8784,5512.5,0,Non-anomalies,Non-stationary,Seasonal
Y263,1989-12-31,5648.0,5513.7935,5511.8306,5498.8057,5387.5,0,Non-anomalies,Non-stationary,Seasonal
Y263,1990-12-31,5773.0,5617.451,5615.3105,5603.021,5387.5,0,Non-anomalies,Non-stationary,Seasonal
Y263,1991-12-31,5817.5,5742.596,5727.68,5716.2197,5387.5,0,Non-anomalies,Non-stationary,Seasonal
Y263,1992-12-31,6002.5,5864.4707,5831.56,5815.158,5387.5,0,Non-anomalies,Non-stationary,Seasonal
Y264,1989-12-31,5625.5,5557.6577,5525.1704,5550.484,5437.5,0,Non-anomalies,Non-stationary,Seasonal
Y264,1990-12-31,5838.5,5663.121,5604.508,5641.963,5437.5,0,Non-anomalies,Non-stationary,Seasonal
Y264,1991-12-31,5977.5,5786.6606,5687.5615,5747.2383,5437.5,0,Non-anomalies,Non-stationary,Seasonal
Y264,1992-12-31,6107.5,5909.7334,5760.623,5830.048,5437.5,0,Non-anomalies,Non-stationary,Seasonal
Y265,1989-12-31,5874.5,5853.6646,5870.1865,5841.637,5691.0,0,Non-anomalies,Non-stationary,Seasonal
Y265,1990-12-31,5930.5,5959.313,6002.8833,6006.324,5691.0,0,Non-anomalies,Non-stationary,Seasonal
Y265,1991-12-31,5832.0,6098.9263,6153.6343,6161.9756,5691.0,0,Non-anomalies,Non-stationary,Seasonal
Y265,1992-12-31,5893.0,6230.754,6295.537,6278.2617,5691.0,0,Non-anomalies,Non-stationary,Seasonal
Y266,1989-12-31,5687.0,5648.465,5611.983,5623.986,5518.0,0,Non-anomalies,Non-stationary,Seasonal
Y266,1990-12-31,5854.0,5754.7495,5701.113,5729.876,5518.0,0,Non-anomalies,Non-stationary,Seasonal
Y266,1991-12-31,5936.5,5882.9272,5797.489,5840.0967,5518.0,0,Non-anomalies,Non-stationary,Seasonal
Y266,1992-12-31,6040.0,6008.726,5877.5015,5920.4917,5518.0,0,Non-anomalies,Non-stationary,Seasonal
Y267,1989-12-31,5635.0,5596.372,5550.737,5565.549,5471.0,0,Non-anomalies,Non-stationary,Seasonal
Y267,1990-12-31,5933.5,5702.693,5634.4277,5658.731,5471.0,0,Non-anomalies,Non-stationary,Seasonal
Y267,1991-12-31,6144.5,5829.017,5723.8076,5760.221,5471.0,1,Anomalies,Non-stationary,Seasonal
Y267,1992-12-31,6195.5,5953.8496,5794.078,5833.869,5471.0,1,Anomalies,Non-stationary,Seasonal
Y268,1988-12-31,5264.5,5183.5537,5139.7446,5172.6206,5084.5,0,Non-anomalies,Non-stationary,Seasonal
Y268,1989-12-31,5489.0,5285.375,5210.8223,5230.5767,5084.5,0,Non-anomalies,Non-stationary,Seasonal
Y268,1990-12-31,5600.5,5399.1973,5284.8403,5321.579,5084.5,0,Non-anomalies,Non-stationary,Seasonal
Y268,1991-12-31,5668.5,5513.6304,5333.783,5385.251,5084.5,0,Non-anomalies,Non-stationary,Seasonal
Y269,1989-12-31,5826.0,5771.8154,5754.251,5743.981,5626.5,0,Non-anomalies,Non-stationary,Seasonal
Y269,1990-12-31,5970.0,5878.1597,5857.368,5877.4497,5626.5,0,Non-anomalies,Non-stationary,Seasonal
Y269,1991-12-31,6109.0,6011.5713,5969.8315,6000.887,5626.5,0,Non-anomalies,Non-stationary,Seasonal
Y269,1992-12-31,6219.5,6140.817,6072.7065,6092.285,5626.5,0,Non-anomalies,Non-stationary,Seasonal
Y27,1991-12-31,5243.28,4999.232,4858.026,4569.6035,4721.37,0,Non-anomalies,Non-stationary,Seasonal
Y27,1992-12-31,6276.36,5056.2686,4828.3154,4387.8335,4721.37,0,Non-anomalies,Non-stationary,Seasonal
Y27,1993-12-31,7026.27,5186.6035,4898.0244,4438.99,4721.37,1,Anomalies,Non-stationary,Seasonal
Y27,1994-12-31,8885.16,5314.843,5023.438,4570.157,4721.37,1,Anomalies,Non-stationary,Seasonal
Y270,1989-12-31,5913.5,5820.624,5825.277,5813.761,5670.0,0,Non-anomalies,Non-stationary,Seasonal
Y270,1990-12-31,6146.0,5926.6323,5939.411,5962.118,5670.0,0,Non-anomalies,Non-stationary,Seasonal
Y270,1991-12-31,6282.0,6061.749,6064.5786,6098.949,5670.0,0,Non-anomalies,Non-stationary,Seasonal
Y270,1992-12-31,6390.0,6191.7803,6188.2544,6204.3203,5670.0,0,Non-anomalies,Non-stationary,Seasonal
Y271,1989-12-31,5558.0,5489.6133,5431.2603,5439.298,5370.5,0,Non-anomalies,Non-stationary,Seasonal
Y271,1990-12-31,5785.5,5595.491,5509.103,5519.4204,5370.5,0,Non-anomalies,Non-stationary,Seasonal
Y271,1991-12-31,5973.5,5719.3,5593.5283,5613.903,5370.5,0,Non-anomalies,Non-stationary,Seasonal
Y271,1992-12-31,6072.0,5842.2295,5647.2354,5679.0527,5370.5,0,Non-anomalies,Non-stationary,Seasonal
Y272,1989-12-31,4944.5,5179.285,5154.9004,5142.765,5089.5,0,Non-anomalies,Non-stationary,Seasonal
Y272,1990-12-31,5086.0,5253.084,5261.1055,5239.9917,5089.5,0,Non-anomalies,Non-stationary,Seasonal
Y272,1991-12-31,5070.5,5321.476,5386.7017,5345.678,5089.5,0,Non-anomalies,Non-stationary,Seasonal
Y272,1992-12-31,5144.5,5438.3945,5448.324,5418.3584,5089.5,0,Non-anomalies,Non-stationary,Seasonal
Y273,1989-12-31,5717.0,5787.9785,5742.546,5727.978,5639.5,0,Non-anomalies,Non-stationary,Seasonal
Y273,1990-12-31,5709.0,5895.2227,5837.04,5855.3857,5639.5,0,Non-anomalies,Non-stationary,Seasonal
Y273,1991-12-31,5752.5,6030.365,5938.4575,5972.827,5639.5,0,Non-anomalies,Non-stationary,Seasonal
Y273,1992-12-31,5645.0,6161.2466,6019.9614,6050.553,5639.5,0,Non-anomalies,Non-stationary,Seasonal
Y274,1989-12-31,5479.5,5472.1406,5438.465,5458.431,5360.0,0,Non-anomalies,Non-stationary,Seasonal
Y274,1990-12-31,5561.5,5577.759,5518.582,5532.2603,5360.0,0,Non-anomalies,Non-stationary,Seasonal
Y274,1991-12-31,5643.0,5699.009,5603.025,5627.4536,5360.0,0,Non-anomalies,Non-stationary,Seasonal
Y274,1992-12-31,5626.5,5820.076,5670.9062,5699.7705,5360.0,0,Non-anomalies,Non-stationary,Seasonal
Y275,1989-12-31,6232.5,6217.3447,6251.2393,6255.841,6031.0,0,Non-anomalies,Non-stationary,Seasonal
Y275,1990-12-31,6274.0,6325.6045,6377.5156,6477.712,6031.0,0,Non-anomalies,Non-stationary,Seasonal
Y275,1991-12-31,6145.0,6474.883,6512.478,6693.8335,6031.0,0,Non-anomalies,Non-stationary,Seasonal
Y275,1992-12-31,6156.0,6615.174,6667.7954,6832.562,6031.0,0,Non-anomalies,Non-stationary,Seasonal
Y276,1989-12-31,5623.5,5658.99,5651.1416,5637.6626,5517.5,0,Non-anomalies,Non-stationary,Seasonal
Y276,1990-12-31,5688.5,5763.8525,5769.4033,5766.522,5517.5,0,Non-anomalies,Non-stationary,Seasonal
Y276,1991-12-31,5654.0,5895.5522,5901.595,5890.0464,5517.5,0,Non-anomalies,Non-stationary,Seasonal
Y276,1992-12-31,5782.0,6021.7603,6019.814,5990.5596,5517.5,0,Non-anomalies,Non-stationary,Seasonal
Y277,1989-12-31,5688.0,5649.048,5642.3687,5627.23,5506.5,0,Non-anomalies,Non-stationary,Seasonal
Y277,1990-12-31,5932.0,5753.755,5764.1597,5758.526,5506.5,0,Non-anomalies,Non-stationary,Seasonal
Y277,1991-12-31,6171.0,5885.956,5902.7104,5885.048,5506.5,0,Non-anomalies,Non-stationary,Seasonal
Y277,1992-12-31,6341.5,6011.9478,6022.52,5987.108,5506.5,0,Non-anomalies,Non-stationary,Seasonal
Y278,1989-12-31,5160.5,5207.4106,5162.9873,5166.065,5120.0,0,Non-anomalies,Non-stationary,Seasonal
Y278,1990-12-31,5222.0,5311.7744,5219.328,5198.76,5120.0,0,Non-anomalies,Non-stationary,Seasonal
Y278,1991-12-31,5359.5,5423.42,5272.4746,5272.711,5120.0,0,Non-anomalies,Non-stationary,Seasonal
Y278,1992-12-31,5472.0,5537.614,5305.4536,5323.583,5120.0,0,Non-anomalies,Non-stationary,Seasonal
Y279,1989-12-31,5577.0,5494.8315,5486.3984,5508.0557,5379.0,0,Non-anomalies,Non-stationary,Seasonal
Y279,1990-12-31,5741.5,5599.278,5574.452,5596.6787,5379.0,0,Non-anomalies,Non-stationary,Seasonal
Y279,1991-12-31,5849.0,5720.9683,5667.7324,5702.336,5379.0,0,Non-anomalies,Non-stationary,Seasonal
Y279,1992-12-31,5944.5,5841.6387,5756.1064,5793.4883,5379.0,0,Non-anomalies,Non-stationary,Seasonal
Y28,1991-12-31,12881.5,12763.836,12287.386,12070.272,12166.0,0,Non-anomalies,Non-stationary,Seasonal
Y28,1992-12-31,13480.5,12970.425,12452.232,12164.177,12166.0,0,Non-anomalies,Non-stationary,Seasonal
Y28,1993-12-31,7086.5,13348.856,12812.063,12472.72,12166.0,1,Anomalies,Non-stationary,Seasonal
Y28,1994-12-31,7598.0,13665.361,12974.655,12774.612,12166.0,0,Non-anomalies,Non-stationary,Seasonal
Y280,1989-12-31,5434.5,5527.4614,5505.046,5520.8936,5409.0,0,Non-anomalies,Non-stationary,Seasonal
Y280,1990-12-31,5542.5,5632.624,5589.8096,5609.049,5409.0,0,Non-anomalies,Non-stationary,Seasonal
Y280,1991-12-31,5680.5,5755.5557,5679.3647,5711.721,5409.0,0,Non-anomalies,Non-stationary,Seasonal
Y280,1992-12-31,5832.0,5877.7764,5760.021,5795.158,5409.0,0,Non-anomalies,Non-stationary,Seasonal
Y281,1989-12-31,5234.0,5430.6885,5408.103,5417.9326,5320.0,0,Non-anomalies,Non-stationary,Seasonal
Y281,1990-12-31,5355.5,5535.615,5492.925,5489.516,5320.0,0,Non-anomalies,Non-stationary,Seasonal
Y281,1991-12-31,5381.5,5656.098,5582.485,5582.5356,5320.0,0,Non-anomalies,Non-stationary,Seasonal
Y281,1992-12-31,5514.0,5775.9014,5656.9004,5657.7456,5320.0,0,Non-anomalies,Non-stationary,Seasonal
Y282,1988-12-31,5238.5,5086.0884,5077.6606,5082.0063,5003.0,0,Non-anomalies,Non-stationary,Seasonal
Y282,1989-12-31,5460.0,5149.8213,5157.806,5132.1064,5003.0,0,Non-anomalies,Non-stationary,Seasonal
Y282,1990-12-31,5451.5,5207.1367,5239.316,5217.439,5003.0,0,Non-anomalies,Non-stationary,Seasonal
Y282,1991-12-31,5411.5,5324.6997,5301.1216,5281.8193,5003.0,0,Non-anomalies,Non-stationary,Seasonal
Y283,1989-12-31,5500.5,5585.4365,5564.5947,5550.2114,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Y283,1990-12-31,5566.5,5690.632,5663.727,5653.5654,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Y283,1991-12-31,5648.5,5818.0894,5772.5093,5761.5415,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Y283,1992-12-31,5708.5,5942.73,5864.6597,5846.259,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Y284,1989-12-31,5467.0,5470.109,5444.884,5461.682,5358.0,0,Non-anomalies,Non-stationary,Seasonal
Y284,1990-12-31,5570.0,5575.756,5533.9194,5535.8765,5358.0,0,Non-anomalies,Non-stationary,Seasonal
Y284,1991-12-31,5665.5,5697.5654,5630.9077,5633.476,5358.0,0,Non-anomalies,Non-stationary,Seasonal
Y284,1992-12-31,5800.0,5818.092,5707.954,5707.026,5358.0,0,Non-anomalies,Non-stationary,Seasonal
Y285,1989-12-31,5386.0,5408.5664,5351.5923,5397.508,5305.0,0,Non-anomalies,Non-stationary,Seasonal
Y285,1990-12-31,5497.5,5514.4077,5412.7754,5458.7827,5305.0,0,Non-anomalies,Non-stationary,Seasonal
Y285,1991-12-31,5585.0,5632.426,5474.5767,5551.809,5305.0,0,Non-anomalies,Non-stationary,Seasonal
Y285,1992-12-31,5610.5,5752.1143,5514.528,5618.1504,5305.0,0,Non-anomalies,Non-stationary,Seasonal
Y286,1989-12-31,5484.0,5467.612,5426.3647,5398.3135,5344.5,0,Non-anomalies,Non-stationary,Seasonal
Y286,1990-12-31,5593.5,5572.6206,5516.895,5479.5586,5344.5,0,Non-anomalies,Non-stationary,Seasonal
Y286,1991-12-31,5729.5,5697.3286,5614.9746,5571.5737,5344.5,0,Non-anomalies,Non-stationary,Seasonal
Y286,1992-12-31,5892.0,5820.1904,5685.194,5642.0537,5344.5,0,Non-anomalies,Non-stationary,Seasonal
Y287,1989-12-31,5272.5,5260.015,5229.6875,5218.101,5163.0,0,Non-anomalies,Non-stationary,Seasonal
Y287,1990-12-31,5412.0,5363.993,5300.5923,5270.5815,5163.0,0,Non-anomalies,Non-stationary,Seasonal
Y287,1991-12-31,5498.0,5478.96,5370.775,5352.2793,5163.0,0,Non-anomalies,Non-stationary,Seasonal
Y287,1992-12-31,5517.0,5594.7505,5423.6636,5417.057,5163.0,0,Non-anomalies,Non-stationary,Seasonal
Y288,1989-12-31,5734.0,5634.577,5621.7046,5633.2334,5505.5,0,Non-anomalies,Non-stationary,Seasonal
Y288,1990-12-31,6002.5,5740.16,5719.489,5744.4805,5505.5,1,Anomalies,Non-stationary,Seasonal
Y288,1991-12-31,6169.5,5867.527,5826.341,5861.751,5505.5,1,Anomalies,Non-stationary,Seasonal
Y288,1992-12-31,6326.0,5992.0933,5923.604,5953.3438,5505.5,1,Anomalies,Non-stationary,Seasonal
Y289,1989-12-31,5229.0,5270.5396,5224.02,5238.817,5181.5,0,Non-anomalies,Non-stationary,Seasonal
Y289,1990-12-31,5398.5,5375.817,5278.2886,5274.356,5181.5,0,Non-anomalies,Non-stationary,Seasonal
Y289,1991-12-31,5574.5,5488.5083,5328.3926,5348.9478,5181.5,0,Non-anomalies,Non-stationary,Seasonal
Y289,1992-12-31,5561.5,5604.2695,5361.859,5394.269,5181.5,0,Non-anomalies,Non-stationary,Seasonal
Y29,1991-12-31,4395.0,4530.61,4257.04,4905.568,4481.0,0,Non-anomalies,Non-stationary,Seasonal
Y29,1992-12-31,4602.0,4575.2354,4653.372,5118.925,4481.0,0,Non-anomalies,Non-stationary,Seasonal
Y29,1993-12-31,4829.0,4610.2495,4895.395,5208.448,4481.0,0,Non-anomalies,Non-stationary,Seasonal
Y29,1994-12-31,4841.0,4633.6304,4649.8706,5379.991,4481.0,0,Non-anomalies,Non-stationary,Seasonal
Y290,1989-12-31,5560.0,5594.8906,5568.462,5521.174,5452.0,0,Non-anomalies,Non-stationary,Seasonal
Y290,1990-12-31,5716.0,5700.149,5683.253,5636.099,5452.0,0,Non-anomalies,Non-stationary,Seasonal
Y290,1991-12-31,5784.5,5832.7534,5816.7026,5748.3906,5452.0,0,Non-anomalies,Non-stationary,Seasonal
Y290,1992-12-31,5764.5,5959.4316,5910.6997,5828.92,5452.0,0,Non-anomalies,Non-stationary,Seasonal
Y291,1989-12-31,5929.5,5561.3306,5567.7427,5624.233,5416.0,0,Non-anomalies,Non-stationary,Seasonal
Y291,1990-12-31,5494.5,5660.798,5684.8916,5812.5986,5416.0,0,Non-anomalies,Non-stationary,Seasonal
Y291,1991-12-31,4915.0,5790.3105,5819.2705,5980.362,5416.0,0,Non-anomalies,Non-stationary,Seasonal
Y291,1992-12-31,4783.0,5911.6035,5963.408,6125.2935,5416.0,0,Non-anomalies,Non-stationary,Seasonal
Y292,1989-12-31,6016.0,5820.4463,5846.67,5838.731,5668.5,0,Non-anomalies,Non-stationary,Seasonal
Y292,1990-12-31,6362.0,5925.862,5968.9795,6001.1216,5668.5,0,Non-anomalies,Non-stationary,Seasonal
Y292,1991-12-31,6676.5,6061.2246,6106.055,6156.3916,5668.5,0,Non-anomalies,Non-stationary,Seasonal
Y292,1992-12-31,6750.0,6190.6636,6244.134,6274.0327,5668.5,0,Non-anomalies,Non-stationary,Seasonal
Y293,1989-12-31,6876.5,6743.6655,6870.034,6845.038,6489.0,0,Non-anomalies,Non-stationary,Seasonal
Y293,1990-12-31,6611.5,6850.797,7038.8696,7161.219,6489.0,0,Non-anomalies,Non-stationary,Seasonal
Y293,1991-12-31,6364.5,7021.033,7248.785,7510.3535,6489.0,0,Non-anomalies,Non-stationary,Seasonal
Y293,1992-12-31,6324.0,7178.2476,7495.9976,7749.988,6489.0,0,Non-anomalies,Non-stationary,Seasonal
Y294,1989-12-31,6475.0,6037.1777,6199.75,6235.3086,6002.5,0,Non-anomalies,Non-stationary,Seasonal
Y294,1990-12-31,6661.5,6043.4824,6299.339,6441.985,6002.5,0,Non-anomalies,Non-stationary,Seasonal
Y294,1991-12-31,6563.5,6135.6274,6399.684,6646.6133,6002.5,0,Non-anomalies,Non-stationary,Seasonal
Y294,1992-12-31,6414.0,6066.834,6532.899,6782.2812,6002.5,0,Non-anomalies,Non-stationary,Seasonal
Y295,1989-12-31,5856.5,5623.829,5587.2974,5637.1294,5505.0,0,Non-anomalies,Stationary,Seasonal
Y295,1990-12-31,6394.0,5730.4077,5663.188,5729.2886,5505.0,1,Anomalies,Stationary,Seasonal
Y295,1991-12-31,6813.5,5854.4395,5741.171,5836.4976,5505.0,1,Anomalies,Stationary,Seasonal
Y295,1992-12-31,6861.0,5978.219,5813.5693,5919.0947,5505.0,1,Anomalies,Stationary,Seasonal
Y296,1988-12-31,4846.5,4461.9966,4403.0483,4430.0,4451.0,0,Non-anomalies,Stationary,Seasonal
Y296,1989-12-31,5332.5,4427.483,4402.2485,4401.012,4451.0,0,Non-anomalies,Stationary,Seasonal
Y296,1990-12-31,5635.0,4486.155,4383.9307,4339.712,4451.0,0,Non-anomalies,Stationary,Seasonal
Y296,1991-12-31,5523.0,4427.3555,4340.931,4311.464,4451.0,0,Non-anomalies,Stationary,Seasonal
Y297,1989-12-31,5986.5,5887.1763,5892.512,5912.3027,5739.0,0,Non-anomalies,Non-stationary,Seasonal
Y297,1990-12-31,6212.5,5993.751,6000.0884,6069.906,5739.0,0,Non-anomalies,Non-stationary,Seasonal
Y297,1991-12-31,6252.0,6127.989,6112.4253,6206.9614,5739.0,0,Non-anomalies,Non-stationary,Seasonal
Y297,1992-12-31,6162.5,6258.614,6240.597,6315.312,5739.0,0,Non-anomalies,Non-stationary,Seasonal
Y298,1989-12-31,7019.0,6657.676,6783.991,6791.3125,6423.0,0,Non-anomalies,Non-stationary,Seasonal
Y298,1990-12-31,7640.0,6763.6006,6951.431,7132.068,6423.0,1,Anomalies,Non-stationary,Seasonal
Y298,1991-12-31,7870.5,6924.251,7146.829,7462.753,6423.0,1,Anomalies,Non-stationary,Seasonal
Y298,1992-12-31,7793.0,7078.126,7397.326,7676.8506,6423.0,0,Non-anomalies,Non-stationary,Seasonal
Y299,1989-12-31,5963.0,5844.5176,5868.7695,5850.412,5682.5,0,Non-anomalies,Stationary,Seasonal
Y299,1990-12-31,6175.0,5950.205,6011.832,6016.9976,5682.5,0,Non-anomalies,Stationary,Seasonal
Y299,1991-12-31,6178.5,6090.61,6177.0522,6184.24,5682.5,0,Non-anomalies,Stationary,Seasonal
Y299,1992-12-31,6294.5,6221.237,6329.1084,6307.1997,5682.5,0,Non-anomalies,Stationary,Seasonal
Y3,1991-12-31,3407.4,3602.6077,3567.494,3577.3708,3601.6,0,Non-anomalies,Stationary,Seasonal
Y3,1992-12-31,3500.6,3604.3616,3546.8853,3550.5344,3601.6,0,Non-anomalies,Stationary,Seasonal
Y3,1993-12-31,3437.8,3605.8235,3548.8118,3615.7725,3601.6,0,Non-anomalies,Stationary,Seasonal
Y3,1994-12-31,3007.0,3611.6714,3586.0234,3674.3518,3601.6,0,Non-anomalies,Stationary,Seasonal
Y30,1991-12-31,7079.44,7076.4697,6752.218,6684.5376,6775.18,0,Non-anomalies,Non-stationary,Seasonal
Y30,1992-12-31,7873.68,7187.7397,6811.821,6675.1953,6775.18,0,Non-anomalies,Non-stationary,Seasonal
Y30,1993-12-31,8304.85,7370.509,6885.2334,6777.1553,6775.18,0,Non-anomalies,Non-stationary,Seasonal
Y30,1994-12-31,8966.21,7551.2456,6910.869,6922.065,6775.18,0,Non-anomalies,Non-stationary,Seasonal
Y300,1989-12-31,5841.0,6167.1562,6015.258,6128.0503,6109.5,0,Non-anomalies,Non-stationary,Seasonal
Y300,1990-12-31,4338.5,6235.406,6025.302,6246.835,6109.5,0,Non-anomalies,Non-stationary,Seasonal
Y300,1991-12-31,4370.5,6374.693,6043.0234,6327.002,6109.5,0,Non-anomalies,Non-stationary,Seasonal
Y300,1992-12-31,4548.0,6373.4956,6048.4946,6374.5015,6109.5,0,Non-anomalies,Non-stationary,Seasonal
Y301,1989-12-31,6448.0,5952.4893,5980.1196,5968.818,5772.5,1,Anomalies,Stationary,Seasonal
Y301,1990-12-31,6491.0,6056.8726,6126.263,6173.9595,5772.5,0,Non-anomalies,Stationary,Seasonal
Y301,1991-12-31,5904.0,6201.2695,6296.8296,6368.4385,5772.5,0,Non-anomalies,Stationary,Seasonal
Y301,1992-12-31,5254.0,6336.199,6467.8105,6516.838,5772.5,0,Non-anomalies,Stationary,Seasonal
Y302,1989-12-31,6555.5,6412.5464,6467.4478,6447.887,6197.5,0,Non-anomalies,Stationary,Seasonal
Y302,1990-12-31,6724.0,6521.398,6613.66,6701.023,6197.5,0,Non-anomalies,Stationary,Seasonal
Y302,1991-12-31,6559.0,6681.5293,6781.263,6959.5303,6197.5,0,Non-anomalies,Stationary,Seasonal
Y302,1992-12-31,6122.0,6828.5386,6966.1587,7125.6865,6197.5,0,Non-anomalies,Stationary,Seasonal
Y303,1989-12-31,6876.0,6643.213,6776.74,6831.027,6412.0,0,Non-anomalies,Stationary,Seasonal
Y303,1990-12-31,6666.0,6746.935,6957.6636,7205.835,6412.0,0,Non-anomalies,Stationary,Seasonal
Y303,1991-12-31,6008.5,6903.3555,7164.5264,7538.612,6412.0,0,Non-anomalies,Stationary,Seasonal
Y303,1992-12-31,5970.0,7056.272,7442.119,7754.2563,6412.0,0,Non-anomalies,Stationary,Seasonal
Y304,1989-12-31,5210.0,5296.268,5295.392,5346.986,5204.5,0,Non-anomalies,Non-stationary,Seasonal
Y304,1990-12-31,5063.0,5370.8687,5396.5757,5457.92,5204.5,0,Non-anomalies,Non-stationary,Seasonal
Y304,1991-12-31,4631.0,5439.596,5496.419,5553.232,5204.5,0,Non-anomalies,Non-stationary,Seasonal
Y304,1992-12-31,4888.5,5555.808,5599.165,5662.589,5204.5,0,Non-anomalies,Non-stationary,Seasonal
Y305,1989-12-31,6206.5,6249.689,6256.6606,6248.3384,6011.0,0,Non-anomalies,Non-stationary,Seasonal
Y305,1990-12-31,6720.5,6354.5786,6448.9326,6501.9097,6011.0,0,Non-anomalies,Non-stationary,Seasonal
Y305,1991-12-31,7586.0,6521.292,6685.6777,6752.9194,6011.0,1,Anomalies,Non-stationary,Seasonal
Y305,1992-12-31,7943.5,6668.6577,6893.8154,6947.181,6011.0,1,Anomalies,Non-stationary,Seasonal
Y306,1989-12-31,5987.0,5562.277,5592.3926,5633.981,5429.0,0,Non-anomalies,Non-stationary,Seasonal
Y306,1990-12-31,6470.5,5663.0327,5700.206,5805.5938,5429.0,1,Anomalies,Non-stationary,Seasonal
Y306,1991-12-31,7004.0,5788.5796,5819.0674,5955.4707,5429.0,1,Anomalies,Non-stationary,Seasonal
Y306,1992-12-31,7025.5,5909.1255,5957.964,6083.732,5429.0,1,Anomalies,Non-stationary,Seasonal
Y307,1989-12-31,5973.0,6114.3745,6110.366,6282.9175,5919.5,0,Non-anomalies,Non-stationary,Seasonal
Y307,1990-12-31,6221.0,6218.165,6275.22,6591.2925,5919.5,0,Non-anomalies,Non-stationary,Seasonal
Y307,1991-12-31,6252.0,6369.325,6465.7324,6858.3315,5919.5,0,Non-anomalies,Non-stationary,Seasonal
Y307,1992-12-31,6764.5,6505.2163,6670.43,7053.8457,5919.5,0,Non-anomalies,Non-stationary,Seasonal
Y308,1989-12-31,6048.5,5615.5107,5644.304,5693.3643,5488.5,0,Non-anomalies,Non-stationary,Seasonal
Y308,1990-12-31,6369.5,5718.5996,5745.614,5840.592,5488.5,1,Anomalies,Non-stationary,Seasonal
Y308,1991-12-31,6615.0,5843.3623,5851.0737,5961.116,5488.5,1,Anomalies,Non-stationary,Seasonal
Y308,1992-12-31,7048.0,5965.2974,5981.1367,6076.1045,5488.5,1,Anomalies,Non-stationary,Seasonal
Y309,1989-12-31,5932.0,5431.6035,5424.3076,5450.8,5303.0,1,Anomalies,Non-stationary,Seasonal
Y309,1990-12-31,6625.0,5532.2754,5533.107,5583.0874,5303.0,1,Anomalies,Non-stationary,Seasonal
Y309,1991-12-31,7463.0,5657.0996,5650.3115,5706.1665,5303.0,1,Anomalies,Non-stationary,Seasonal
Y309,1992-12-31,7633.5,5775.529,5768.395,5824.7837,5303.0,1,Anomalies,Non-stationary,Seasonal
