unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
M149,834,19320.0,18331.129,18285.863,18429.244,22380.0,0,Non-anomalies
M1490,318,7780.0,7930.408,7809.999,8002.974,7890.0,0,Non-anomalies
M14900,490,3175.57,4054.3289,3876.1387,3869.7134,4629.98,1,Anomalies
M14901,95,2037.34,2887.9087,1771.2244,2202.7874,1039.11,0,Non-anomalies
M14902,95,1004.9292,1852.1975,1478.5221,1856.7773,2085.00877,0,Non-anomalies
M14903,174,8630.0,8369.252,8439.509,8381.823,8630.0,0,Non-anomalies
M14904,317,1671.5,3646.9058,3751.5454,3625.9734,3764.9,0,Non-anomalies
M14905,254,102.24,762.73834,738.23676,706.5914,281.07,0,Non-anomalies
M14906,174,8770.0,8850.213,8838.363,8822.838,8870.0,0,Non-anomalies
M14907,318,4346.1,4682.907,4075.561,4337.0615,4884.1,0,Non-anomalies
M14908,318,2379.5,3722.9443,3385.4207,3367.2073,4298.3,0,Non-anomalies
M14909,253,5082.0,4588.324,4395.1016,4486.432,3890.0,0,Non-anomalies
M1491,294,1780.0,1922.9921,1869.1401,1960.6313,1830.0,0,Non-anomalies
M14910,276,5393.5,4864.775,5022.0054,4854.921,4934.2,0,Non-anomalies
M14911,278,1347.0,2128.8362,2200.5513,2186.8,2631.0,1,Anomalies
M14912,187,2826.0,2850.5403,2721.3528,2750.7073,3117.8,0,Non-anomalies
M14913,174,9230.0,9236.534,9274.682,9262.13,9230.0,0,Non-anomalies
M14914,173,7160.0,7013.932,6935.2607,6975.4175,6920.0,0,Non-anomalies
M14915,318,9088.0,13788.074,12876.354,12886.428,16991.0,0,Non-anomalies
M14916,187,8927.5581,8852.826,9120.092,8635.394,8826.8441,0,Non-anomalies
M14917,315,773.0,736.51184,439.81497,646.88,379.0,0,Non-anomalies
M14918,87,4860.0,6035.9663,6026.8804,5988.8228,8280.0,1,Anomalies
M14919,150,1769.8,1744.6233,1757.7396,1799.8502,1652.9,0,Non-anomalies
M1492,318,1976.0,1781.4678,1776.1083,1784.4595,1750.0,1,Anomalies
M14920,326,5393.0,6210.032,6135.1064,6066.1694,5811.0,0,Non-anomalies
M14921,403,4033.0,6798.746,6270.8345,5929.2046,5300.0,0,Non-anomalies
M14922,131,583.0,932.7203,1104.2858,1004.98785,1243.0,0,Non-anomalies
M14923,187,8558.8973,8216.267,7999.7925,8091.64,7714.1457,0,Non-anomalies
M14924,187,12745.071,11413.737,11452.121,11270.293,10760.491,1,Anomalies
M14925,187,2369.012095,2609.109,2493.9614,2508.658,2527.932014,0,Non-anomalies
M14926,187,6228.924,6619.1797,6537.167,6454.4575,6499.5534,0,Non-anomalies
M14927,187,6579.74412,6256.236,6441.8594,6184.931,6302.85906,0,Non-anomalies
M14928,187,2944.6175,2853.1387,2835.597,2691.9832,2676.9725,0,Non-anomalies
M14929,187,11496.065,11494.053,10804.342,10956.779,11018.788,0,Non-anomalies
M1493,294,1279.0,985.5016,977.7569,1010.0071,943.0,1,Anomalies
M14930,187,2814.9078,3077.3062,3005.2046,3047.6294,2994.9255,0,Non-anomalies
M14931,187,11603.8942,10604.701,10747.202,10468.567,10730.4903,0,Non-anomalies
M14932,187,2008.84247,2106.2708,2173.836,2068.6328,2137.33463,0,Non-anomalies
M14933,187,3580.41119,3617.3884,3560.9663,3408.4646,3286.99258,0,Non-anomalies
M14934,187,1238.48148,1359.1135,1368.1766,1428.2927,1457.71273,0,Non-anomalies
M14935,187,1292.64965,1300.1364,1293.5344,1271.1282,1256.0300367,0,Non-anomalies
M14936,187,2030.727184,1740.1377,1807.9298,1754.5073,1723.969939,0,Non-anomalies
M14937,187,4064.74217,4555.113,4493.887,4394.049,4497.98337,0,Non-anomalies
M14938,187,1870.46016,1946.0952,1903.6644,1872.3186,1767.08416,0,Non-anomalies
M14939,187,10195.252,10740.153,10713.534,10471.077,9920.18,0,Non-anomalies
M1494,318,3320.0,3275.5144,3227.4062,3246.9512,3200.0,0,Non-anomalies
M14940,187,1778.27818,1890.0692,1902.9868,1891.0005,2055.6394,0,Non-anomalies
M14941,187,2446.110107,2397.9116,2415.0789,2353.154,2333.125182,0,Non-anomalies
M14942,187,9316.75449,9648.995,9852.964,9512.962,9451.86046,0,Non-anomalies
M14943,187,2474.11948,2566.1157,2557.695,2503.2515,2515.00398,0,Non-anomalies
M14944,187,5335.9629,5356.696,5428.011,5402.541,5172.6732,0,Non-anomalies
M14945,187,3783.6337,4313.295,4239.5264,4276.474,3971.7827,0,Non-anomalies
M14946,187,8310.91341,8281.594,8129.596,8132.492,7780.36955,0,Non-anomalies
M14947,187,7519.1579,6965.1787,7150.631,6869.9395,6836.754,0,Non-anomalies
M14948,187,7291.0754,7256.8115,7136.837,7152.574,6824.06,0,Non-anomalies
M14949,187,4089.7163,4081.2378,4053.7725,3972.0112,3976.1526,0,Non-anomalies
M1495,318,1090.0,1059.3025,1027.9138,1066.2689,1038.0,0,Non-anomalies
M14950,187,1146.9928,1486.6796,1454.813,1414.885,1605.9449,0,Non-anomalies
M14951,187,2614.326526,2614.3723,2587.9802,2457.654,2325.988395,0,Non-anomalies
M14952,187,4891.76192,4528.173,4524.2227,4407.2437,4375.08714,0,Non-anomalies
M14953,187,9328.8493,9448.517,9184.964,9095.059,8847.4286,0,Non-anomalies
M14954,187,5995.324124,6201.3276,6178.955,6006.652,5838.243578,0,Non-anomalies
M14955,187,3846.9879,3702.7827,3707.7864,3622.3655,3605.1364,0,Non-anomalies
M14956,187,4681.15,4526.2754,4529.0093,4393.347,4255.2295,0,Non-anomalies
M14957,187,2155.6351,1956.9429,1983.6788,1964.6597,1891.1753,0,Non-anomalies
M14958,187,8508.75,11761.171,11507.568,11505.694,11676.502,1,Anomalies
M14959,187,8556.2003,8798.788,8930.822,8695.123,8738.2744,0,Non-anomalies
M1496,318,1977.0,1880.5604,1870.3472,1884.019,1872.0,1,Anomalies
M14960,187,1727.32983,1742.8771,1754.4647,1706.312,1710.32468,0,Non-anomalies
M14961,187,1315.0405,1483.173,1469.5123,1481.7417,1643.2836,0,Non-anomalies
M14962,187,1997.4103,1749.5698,1850.4983,1738.8157,1729.0926,0,Non-anomalies
M14963,187,5888.695,5877.996,5826.4795,5746.5283,5780.1297,0,Non-anomalies
M14964,187,8336.861157,8904.678,8857.0,8781.748,8980.840816,0,Non-anomalies
M14965,94,6813.271,4280.964,4304.723,4270.35,4657.512,0,Non-anomalies
M14966,94,2062.38613,1708.8295,1810.0516,1778.7427,2047.8857,0,Non-anomalies
M14967,153,2377.9,2476.6963,2506.4082,2499.9114,2502.0,0,Non-anomalies
M14968,114,6382.0,6858.9395,6920.817,6805.9165,7404.0,0,Non-anomalies
M14969,144,4070.0,4338.6865,4297.1465,4337.5557,4465.0,0,Non-anomalies
M1497,318,2730.0,2709.2195,2694.8003,2698.953,2690.0,0,Non-anomalies
M14970,90,1369.38,1188.7543,1190.9647,1178.2646,1170.52,0,Non-anomalies
M14971,253,835.0,816.8397,885.37054,851.4963,1165.0,0,Non-anomalies
M14972,400,343.0,352.98462,349.3894,351.00763,317.0,0,Non-anomalies
M14973,249,3540.0,3524.9963,3428.861,3383.2297,2880.0,0,Non-anomalies
M14974,187,3531.594,3631.1433,3609.2278,3621.195,3413.877,0,Non-anomalies
M14975,187,7671.8061,6585.093,7349.128,7238.1807,8636.4489,0,Non-anomalies
M14976,187,5284.8638,6461.4414,6370.113,5844.021,3525.3774,0,Non-anomalies
M14977,187,11171.1468,8055.3945,7818.978,7809.4775,6695.5439,1,Anomalies
M14978,282,9612.0,9415.019,9419.608,9267.845,9540.0,0,Non-anomalies
M14979,282,3330.5,3078.3018,2847.7043,2926.977,2651.3,0,Non-anomalies
M1498,318,7370.0,5970.7847,5862.4614,6027.5513,5870.0,1,Anomalies
M14980,108,4855.0,4050.2542,4086.296,4089.0222,5025.0,0,Non-anomalies
M14981,208,7114.8,7610.712,7656.1147,7608.0073,8538.0,0,Non-anomalies
M14982,332,2147.4,2029.8914,2042.4186,2041.8412,2061.1,0,Non-anomalies
M14983,403,6269.0,5455.8613,5373.9517,5436.0156,4732.0,0,Non-anomalies
M14984,242,2113.0,1977.1211,1963.9191,1977.5651,1857.6,0,Non-anomalies
M14985,403,1771.0,1543.1749,1530.8018,1451.9417,1158.0,0,Non-anomalies
M14986,403,10098.1,10021.311,9959.865,9906.359,9735.2,0,Non-anomalies
M14987,403,5801.01,5646.743,5616.6597,5614.7046,5484.94,0,Non-anomalies
M14988,176,11099.0,7472.912,7545.15,7639.784,7776.0,1,Anomalies
M14989,182,345.1,398.3444,433.2226,382.91562,371.1,0,Non-anomalies
M1499,318,8340.0,8210.932,8196.216,8187.7686,8010.0,0,Non-anomalies
M14990,403,12432.1,11316.786,11160.258,11249.97,10722.4,1,Anomalies
M14991,187,2649.11147,1749.9375,1746.6735,1774.3673,1578.16517,1,Anomalies
M14992,187,11255.7959,11684.193,10438.717,10533.785,9230.0726,0,Non-anomalies
M14993,378,8829.1,8610.84,8516.718,8547.431,8341.9,0,Non-anomalies
M14994,403,1203.02,1248.9796,1243.8828,1229.2399,1203.33,0,Non-anomalies
M14995,187,4009.5322,3693.7341,3871.1243,3792.3284,3732.5936,0,Non-anomalies
M14996,187,6359.2459,5777.469,6028.2896,5662.0493,5820.3393,0,Non-anomalies
M14997,187,3772.83523,3628.118,3555.115,3539.7117,3461.78883,0,Non-anomalies
M14998,187,4138.7177,4383.833,4403.6704,4332.0073,4117.4433,0,Non-anomalies
M14999,187,3782.83876,3257.6519,3046.366,3168.9907,2884.40167,1,Anomalies
M15,738,2691.5,2696.791,2691.7234,2693.1536,2681.0,0,Non-anomalies
M150,834,18130.0,20229.63,20264.225,20378.652,25530.0,1,Anomalies
M1500,318,1490.0,1425.2003,1443.6298,1462.7802,1380.0,0,Non-anomalies
M15000,187,7108.258,6934.031,6889.1704,6891.5776,6545.626,0,Non-anomalies
M15001,187,12002.825,10093.924,8887.495,10104.063,9612.2651,0,Non-anomalies
M15002,187,8571.5274,7948.128,8057.5234,7984.6196,8626.2096,0,Non-anomalies
M15003,187,3655.77279,3520.4194,3613.1978,3457.6404,3323.20155,0,Non-anomalies
M15004,187,5584.9633,5014.7134,4997.0483,5140.0615,4600.0049,1,Anomalies
M15005,187,7523.78861,8135.07,8210.873,8150.2505,8387.86439,0,Non-anomalies
M15006,187,8737.732,9520.748,9428.591,9377.448,12016.066,0,Non-anomalies
M15007,187,1490.36303,1532.2921,1530.044,1516.5868,1540.75523,0,Non-anomalies
M15008,187,2119.73283,2153.1887,2155.385,2156.6157,2163.69989,0,Non-anomalies
M15009,187,1902.5568,1826.524,1863.8027,1819.6918,2353.17,0,Non-anomalies
M1501,318,7000.0,6685.553,6645.2085,6668.7764,6470.0,1,Anomalies
M15010,187,2738.5223,2493.9353,2548.1736,2506.5156,2562.3193,0,Non-anomalies
M15011,187,3766.87002,3083.817,3133.2466,3122.4822,3061.30042,0,Non-anomalies
M15012,187,5230.945,4720.997,4675.0366,4738.688,3804.048,0,Non-anomalies
M15013,187,9637.19262,9651.393,9914.492,9453.818,9411.92535,0,Non-anomalies
M15014,187,3429.83022,3434.9106,3400.6365,3360.0017,3115.3302,0,Non-anomalies
M15015,187,3165.157,2913.618,2901.3577,2983.4963,3033.451,0,Non-anomalies
M15016,187,10139.6663,11301.478,10956.879,10934.822,11003.7122,0,Non-anomalies
M15017,187,11296.544,9310.52,9189.517,9361.59,8091.588,1,Anomalies
M15018,187,3622.02493,3270.649,3295.5,3235.9497,2962.40699,0,Non-anomalies
M15019,187,1747.39112,1736.6135,1725.4442,1741.2491,1634.43154,0,Non-anomalies
M1502,318,2290.0,2171.8826,2215.8154,2207.7292,2170.0,0,Non-anomalies
M15020,187,1405.42201,1476.4557,1454.6001,1425.336,1359.33966,0,Non-anomalies
M15021,187,1063.95302,1552.2435,1557.6129,1525.9885,1554.10209,1,Anomalies
M15022,187,1511.72229,1614.2742,1603.7489,1597.4491,1561.78323,0,Non-anomalies
M15023,187,3679.5351,3619.897,3566.0376,3525.47,3423.6806,0,Non-anomalies
M15024,187,2301.94728,2282.2673,2308.174,2227.6611,2202.74206,0,Non-anomalies
M15025,187,4356.93,4425.373,4497.8086,4465.401,4113.872,0,Non-anomalies
M15026,187,7326.341,6722.5024,6627.438,6513.455,7829.309,0,Non-anomalies
M15027,187,1490.0099,1626.7234,1619.4968,1617.5244,1562.5224,0,Non-anomalies
M15028,187,2947.76592,2750.483,2845.984,2651.9,2624.60585,0,Non-anomalies
M15029,187,5916.311,5613.9204,5761.567,5763.995,5909.028,0,Non-anomalies
M1503,318,7150.0,6584.7695,6594.377,6633.284,6570.0,1,Anomalies
M15030,187,3486.5532,2960.8833,2835.1584,2950.8872,2730.101,1,Anomalies
M15031,187,7120.122,7720.6143,7583.451,7693.0864,7414.17,0,Non-anomalies
M15032,187,4066.665,4159.837,4151.834,4206.2017,4236.042,0,Non-anomalies
M15033,187,1985.59513,2026.8518,1978.692,1957.9027,1956.64053,0,Non-anomalies
M15034,187,6301.7565,6020.1255,5979.2983,5953.2554,6285.5052,0,Non-anomalies
M15035,187,5600.27684,4737.3364,4919.6904,4786.0913,4585.37369,0,Non-anomalies
M15036,187,3981.823593,4162.761,4109.731,4014.6118,3876.307946,0,Non-anomalies
M15037,187,5274.10507,4624.5503,4915.5737,4575.3833,4691.41452,0,Non-anomalies
M15038,187,9015.73649,9135.897,9087.785,8969.588,8493.86946,0,Non-anomalies
M15039,187,6349.38065,5739.805,5942.1367,5889.868,5237.36076,0,Non-anomalies
M1504,318,7390.0,7198.9585,7156.7056,7141.473,6940.0,1,Anomalies
M15040,187,2561.614,2263.1753,2278.1968,2250.0525,2098.222,1,Anomalies
M15041,187,2838.56542,2757.0962,2736.4006,2715.9333,2660.30788,0,Non-anomalies
M15042,187,8330.4282,8918.573,8481.191,8749.757,8943.4644,0,Non-anomalies
M15043,187,3727.502,3603.7537,3721.9346,3697.659,3861.33,0,Non-anomalies
M15044,187,13775.89636,13398.8545,13297.908,12980.011,12711.17696,0,Non-anomalies
M15045,187,4416.9067,4250.659,4260.917,4119.185,3905.0389,0,Non-anomalies
M15046,187,2535.0387,3007.946,2982.2698,2960.5635,3090.9696,1,Anomalies
M15047,187,3049.6458,3140.5261,3130.7441,3099.8906,2752.701,0,Non-anomalies
M15048,187,1964.5651,1904.8774,1891.1223,1887.2064,1947.0981,0,Non-anomalies
M15049,187,1859.5085,2076.1091,2047.7743,2023.2686,2084.0173,0,Non-anomalies
M1505,318,5910.0,5758.761,5732.479,5737.3496,5661.0,0,Non-anomalies
M15050,187,2835.6456,2556.7927,2631.0005,2557.5767,2487.595,0,Non-anomalies
M15051,94,2311.21744,1346.6847,1349.5374,1352.566,1269.74628,1,Anomalies
M15052,94,2699.9266,1724.6385,1586.0848,1695.5168,1139.6532,1,Anomalies
M15053,92,1826.2961,1995.3904,2103.364,2122.8027,804.2336,0,Non-anomalies
M15054,94,4324.62153,2254.4373,1885.2638,1873.6005,1171.73592,1,Anomalies
M15055,94,5059.129,3950.2402,3971.983,4052.938,5173.385,0,Non-anomalies
M15056,94,8130.954267,7914.0757,8121.0293,8086.927,9158.790696,0,Non-anomalies
M15057,94,1412.38699,1568.0869,1648.6575,1628.2965,1727.73101,0,Non-anomalies
M15058,94,4994.64242,4880.5605,4972.7383,5024.47,5170.88758,0,Non-anomalies
M15059,94,4116.60659,4338.1245,4482.0503,4484.557,4691.24759,0,Non-anomalies
M1506,318,2860.0,2857.5964,2842.4106,2858.1477,2840.0,0,Non-anomalies
M15060,94,1935.6265,1889.0095,1914.3998,1822.7449,1474.0404,0,Non-anomalies
M15061,94,10078.686,9619.82,9182.487,9772.967,11352.858,0,Non-anomalies
M15062,94,2533.208,3459.291,3404.4429,3510.9204,2716.287,0,Non-anomalies
M15063,94,2502.366107,2720.6575,2793.782,2778.128,3349.301941,0,Non-anomalies
M15064,94,4551.86204,5238.8975,5402.154,5329.418,5918.74681,0,Non-anomalies
M15065,187,3172.3785,2600.6416,2600.4143,2622.228,2383.9318,1,Anomalies
M15066,187,12373.72,12626.988,12683.355,12110.393,11876.2599,0,Non-anomalies
M15067,187,2925.306,2946.4966,2877.2195,2839.7068,2927.459,0,Non-anomalies
M15068,187,1444.65835,1503.5858,1521.5798,1495.7753,1511.72973,0,Non-anomalies
M15069,187,2307.2868,2370.8604,2375.8062,2354.1985,2325.8355,0,Non-anomalies
M1507,318,2340.0,2338.9592,2327.331,2302.7288,2260.0,0,Non-anomalies
M15070,187,1839.9595,1962.128,1992.3386,1964.6415,2017.9379,0,Non-anomalies
M15071,187,3728.327,1798.409,1923.7383,1851.379,1743.2,1,Anomalies
M15072,187,2177.2086,2314.5586,2256.0735,2191.5505,2166.7062,0,Non-anomalies
M15073,187,4333.5709,4769.357,4664.3726,4746.5376,4718.9948,0,Non-anomalies
M15074,187,2849.66956,2877.927,2887.9795,2850.162,2787.67699,0,Non-anomalies
M15075,187,2175.7175,2197.889,2229.3662,2158.2656,2210.5936,0,Non-anomalies
M15076,187,9007.51019,10195.659,10038.984,9973.335,9683.33201,0,Non-anomalies
M15077,187,2962.483,2963.9048,3001.0127,2953.8792,3103.148,0,Non-anomalies
M15078,187,3462.7375,3327.1396,3175.5808,3258.3652,3120.6103,0,Non-anomalies
M15079,187,1216.174996,1294.6034,1283.6052,1264.5848,1291.047875,0,Non-anomalies
M1508,318,2860.0,2739.363,2720.6743,2718.1206,2600.0,1,Anomalies
M15080,187,4697.587,5076.4956,4999.216,4998.739,4736.1497,0,Non-anomalies
M15081,187,1365.36985,1273.1798,1235.0979,1255.2688,1220.00841,0,Non-anomalies
M15082,187,2833.87677,3064.0474,3046.9023,3038.1733,3091.24314,0,Non-anomalies
M15083,187,2820.32439,3083.7305,2976.1523,3001.3677,3039.66809,0,Non-anomalies
M15084,187,2022.2933,2387.8857,2277.3408,2303.6316,2273.5605,0,Non-anomalies
M15085,187,9871.1408,9738.311,9775.349,9528.315,9587.5567,0,Non-anomalies
M15086,187,3872.6162,3704.7214,3654.9473,3649.54,3892.6054,0,Non-anomalies
M15087,187,7222.33279,7175.567,7150.2393,7036.534,6941.49477,0,Non-anomalies
M15088,187,3429.3663,3490.6965,3445.13,3439.5237,3582.2206,0,Non-anomalies
M15089,187,3755.8404,3895.051,4048.0327,3958.5332,3802.3289,0,Non-anomalies
M1509,318,1120.0,1085.1519,1082.0681,1082.1322,1060.0,0,Non-anomalies
M15090,187,5411.4446,5726.8086,5707.4746,5617.0425,5440.7514,0,Non-anomalies
M15091,187,3243.1882,3420.8132,3243.7266,3199.9548,3236.7847,0,Non-anomalies
M15092,187,8387.24975,9201.968,9005.312,9042.84,9467.77306,0,Non-anomalies
M15093,187,1731.0998,1721.2812,1718.7285,1700.7628,1671.6156,0,Non-anomalies
M15094,187,2070.39892,1803.1766,1791.2598,1758.7108,1736.7564,1,Anomalies
M15095,187,3622.84581,4319.044,4291.006,4259.667,4328.83555,1,Anomalies
M15096,187,8009.36752,7765.139,7569.4854,7719.4746,7817.81258,0,Non-anomalies
M15097,187,6233.50154,6474.526,6444.793,6483.2026,6509.34711,0,Non-anomalies
M15098,187,1633.665494,1728.1488,1740.2618,1693.8118,1781.281169,0,Non-anomalies
M15099,187,2275.868,1880.2556,1977.7034,1941.2268,1982.89232,0,Non-anomalies
M151,834,17200.0,19003.305,18986.928,19149.19,21410.0,1,Anomalies
M1510,318,1750.0,1680.7513,1680.3802,1670.948,1690.0,0,Non-anomalies
M15100,187,3906.09914,3881.9675,3900.7012,3805.6865,3887.20162,0,Non-anomalies
M15101,187,1992.03326,1854.3027,1824.3938,1848.2217,1773.99366,0,Non-anomalies
M15102,187,6869.427,7371.5527,7226.1807,7185.0923,7187.096,0,Non-anomalies
M15103,187,11932.995,11725.997,11982.301,11169.295,11609.68,0,Non-anomalies
M15104,187,2223.07,1995.5537,1992.8053,1924.2655,1972.216,0,Non-anomalies
M15105,94,4464.077,3954.128,3630.499,3871.9592,3217.502,0,Non-anomalies
M15106,94,4737.5338,2687.241,2679.5283,2632.461,2830.1327,0,Non-anomalies
M15107,94,762.2082,1059.0851,1040.5734,1063.9697,1057.3502,0,Non-anomalies
M15108,94,2199.1279,2171.778,2164.0132,2178.0984,1944.5164,0,Non-anomalies
M15109,94,5556.8847,6005.5312,5935.838,6032.6006,6110.78851,0,Non-anomalies
M1511,318,4280.0,3838.8828,3848.1392,3889.758,3820.0,1,Anomalies
M15110,94,1321.59449,1336.8558,1375.878,1270.7421,961.91,0,Non-anomalies
M15111,94,2358.862,2516.259,2577.5288,2504.7605,2726.223,0,Non-anomalies
M15112,94,8143.962,7340.759,7642.2725,7873.9854,6901.918,0,Non-anomalies
M15113,94,2283.373,2801.559,2955.7234,2850.957,3250.003,0,Non-anomalies
M15114,94,1157.479923,1163.0144,1168.9297,1170.7109,1138.947953,0,Non-anomalies
M15115,94,6608.4869,7047.0547,7380.499,7238.7246,7877.1306,0,Non-anomalies
M15116,94,2579.28344,2512.0894,2557.966,2537.6282,2685.76611,0,Non-anomalies
M15117,94,9410.34622,9449.416,9498.889,9566.418,9315.07052,0,Non-anomalies
M15118,94,3576.95606,4049.1504,4251.282,4156.149,4995.89114,0,Non-anomalies
M15119,94,8083.3569,7759.1523,7832.8574,7750.6196,8521.8173,0,Non-anomalies
M1512,138,1510.0,1610.8854,1604.6533,1607.1031,1620.0,1,Anomalies
M15120,94,7914.621,8423.161,8229.08,8313.378,8976.393,0,Non-anomalies
M15121,94,1355.2481,1271.2561,1306.4574,1307.4563,1419.5613,0,Non-anomalies
M15122,94,12065.27769,8567.078,8181.6675,8370.08,7435.17995,0,Non-anomalies
M15123,94,5265.70059,5577.689,5713.424,5612.164,5521.35253,0,Non-anomalies
M15124,187,1142.83144,1731.3762,1763.9338,1661.5128,1427.43206,0,Non-anomalies
M15125,187,2645.505,2624.9036,2651.9468,2555.6123,2370.4,0,Non-anomalies
M15126,187,760.3395,1391.1404,1487.8219,1631.6238,1083.3327,0,Non-anomalies
M15127,187,2739.9,2940.3638,2962.1536,2895.0967,2951.6,0,Non-anomalies
M15128,191,1196.5,1461.6436,1459.6404,1450.5603,1536.7,0,Non-anomalies
M15129,282,7607.0,8707.87,8497.995,8421.153,9152.0,0,Non-anomalies
M1513,318,1825.0,1694.0588,1698.8055,1712.2299,1709.0,1,Anomalies
M15130,209,1238.6,1585.0881,1595.2574,1585.2297,1828.5,0,Non-anomalies
M15131,159,2728.4,2607.7505,2623.7441,2587.1484,2337.3,0,Non-anomalies
M15132,370,1152.0,1831.6736,1721.6129,1709.7727,2035.0,0,Non-anomalies
M15133,150,12772.34,12365.08,12358.342,12337.797,11651.86,0,Non-anomalies
M15134,255,13940.1,13829.564,13875.639,13815.244,13582.9,0,Non-anomalies
M15135,198,9435.5,8699.576,8749.035,8675.608,7682.8,0,Non-anomalies
M15136,143,1579.0,1764.9104,1592.9941,1637.5212,2134.0,0,Non-anomalies
M15137,127,2026.6,1702.7256,1721.1857,1703.269,1426.3,1,Anomalies
M15138,177,13197.0,12724.35,12716.605,12534.702,12571.0,0,Non-anomalies
M15139,282,7572.3,7522.1265,7558.671,7472.847,7336.2,0,Non-anomalies
M1514,318,2830.0,2787.9001,2780.2617,2776.8306,2740.0,0,Non-anomalies
M15140,80,3324.3,3380.676,3394.6782,3374.9082,3395.1,0,Non-anomalies
M15141,270,11012.0,7818.865,8042.914,7769.321,7451.0,1,Anomalies
M15142,187,2975.535,2915.6897,3003.6348,2993.1907,3343.619,0,Non-anomalies
M15143,187,5305.7896,5081.3457,5128.46,5053.574,5126.4254,0,Non-anomalies
M15144,187,9060.825,9028.142,9198.447,9116.307,10968.032,0,Non-anomalies
M15145,187,5908.3787,4257.273,4212.311,4303.979,3314.7082,1,Anomalies
M15146,187,17366.675,12069.292,10359.303,12009.061,8631.077,1,Anomalies
M15147,282,5450.49,5467.8804,5455.836,5376.675,5152.26,0,Non-anomalies
M15148,84,1027.5,1013.51373,1025.1414,1025.9182,738.9,0,Non-anomalies
M15149,402,4107.94,4311.4463,4311.6445,4306.4854,4333.1,0,Non-anomalies
M1515,318,7390.0,5904.5127,5911.553,6184.804,5980.0,1,Anomalies
M15150,117,640.0,1377.8969,1382.1471,1390.6573,495.0,0,Non-anomalies
M15151,95,5267.2,5117.32,5422.3735,5088.5093,7660.6,0,Non-anomalies
M15152,281,6481.0,9627.398,9648.186,9602.915,10716.0,1,Anomalies
M15153,150,3800.49,3701.2234,3712.5059,3727.7234,3473.2,0,Non-anomalies
M15154,99,4763.0,3918.0574,3905.4194,3849.7356,5308.0,0,Non-anomalies
M15155,400,16541.0,17550.113,17246.773,16799.604,17754.0,0,Non-anomalies
M15156,326,8466.0,10026.938,9886.541,9857.953,10442.0,0,Non-anomalies
M15157,98,5240.0,5990.1514,5995.6675,5937.726,9370.0,0,Non-anomalies
